sess0001, 000080, 101, 107, GVWY, 619, 20, 30.950000, SHVR, 795, 20, 39.750000, ZIC, 773, 20, 38.650000, ZIP, 258, 20, 12.900000, 101, 107, 
sess0001, 000081, 85, 107, GVWY, 619, 20, 30.950000, SHVR, 796, 20, 39.800000, ZIC, 818, 20, 40.900000, ZIP, 258, 20, 12.900000, 85, 107, 
sess0001, 000081, 85, 107, GVWY, 634, 20, 31.700000, SHVR, 827, 20, 41.350000, ZIC, 818, 20, 40.900000, ZIP, 258, 20, 12.900000, 85, 107, 
sess0001, 000081, 85, 111, GVWY, 641, 20, 32.050000, SHVR, 856, 20, 42.800000, ZIC, 818, 20, 40.900000, ZIP, 258, 20, 12.900000, 85, 111, 
sess0001, 000081, 85, 111, GVWY, 657, 20, 32.850000, SHVR, 856, 20, 42.800000, ZIC, 825, 20, 41.250000, ZIP, 258, 20, 12.900000, 85, 111, 
sess0001, 000083, 85, 114, GVWY, 657, 20, 32.850000, SHVR, 856, 20, 42.800000, ZIC, 858, 20, 42.900000, ZIP, 258, 20, 12.900000, 85, 114, 
sess0001, 000084, 85, 117, GVWY, 690, 20, 34.500000, SHVR, 856, 20, 42.800000, ZIC, 858, 20, 42.900000, ZIP, 258, 20, 12.900000, 85, 117, 
sess0001, 000086, 85, 115, GVWY, 716, 20, 35.800000, SHVR, 902, 20, 45.100000, ZIC, 858, 20, 42.900000, ZIP, 258, 20, 12.900000, 85, 115, 
sess0001, 000086, 85, 116, GVWY, 733, 20, 36.650000, SHVR, 902, 20, 45.100000, ZIC, 867, 20, 43.350000, ZIP, 258, 20, 12.900000, 85, 116, 
sess0001, 000089, 91, 116, GVWY, 733, 20, 36.650000, SHVR, 902, 20, 45.100000, ZIC, 880, 20, 44.000000, ZIP, 258, 20, 12.900000, 91, 116, 
sess0001, 000090, 85, 115, GVWY, 733, 20, 36.650000, SHVR, 902, 20, 45.100000, ZIC, 919, 20, 45.950000, ZIP, 258, 20, 12.900000, 85, 115, 
sess0001, 000091, 87, 103, GVWY, 733, 20, 36.650000, SHVR, 948, 20, 47.400000, ZIC, 924, 20, 46.200000, ZIP, 258, 20, 12.900000, 87, 103, 
sess0001, 000094, 92, 100, GVWY, 733, 20, 36.650000, SHVR, 948, 20, 47.400000, ZIC, 937, 20, 46.850000, ZIP, 258, 20, 12.900000, 92, 100, 
sess0001, 000096, 97, 99, GVWY, 733, 20, 36.650000, SHVR, 989, 20, 49.450000, ZIC, 937, 20, 46.850000, ZIP, 258, 20, 12.900000, 97, 99, 
sess0001, 000096, 96, 99, GVWY, 760, 20, 38.000000, SHVR, 1003, 20, 50.150000, ZIC, 937, 20, 46.850000, ZIP, 258, 20, 12.900000, 96, 99, 
sess0001, 000096, 93, 98, GVWY, 760, 20, 38.000000, SHVR, 1009, 20, 50.450000, ZIC, 937, 20, 46.850000, ZIP, 272, 20, 13.600000, 93, 98, 
sess0001, 000097, 85, 96, GVWY, 760, 20, 38.000000, SHVR, 1037, 20, 51.850000, ZIC, 937, 20, 46.850000, ZIP, 272, 20, 13.600000, 85, 96, 
sess0001, 000097, 83, 96, GVWY, 783, 20, 39.150000, SHVR, 1037, 20, 51.850000, ZIC, 937, 20, 46.850000, ZIP, 272, 20, 13.600000, 83, 96, 
sess0001, 000101, 83, 96, GVWY, 783, 20, 39.150000, SHVR, 1075, 20, 53.750000, ZIC, 937, 20, 46.850000, ZIP, 280, 20, 14.000000, 83, 96, 
sess0001, 000101, 83, 98, GVWY, 819, 20, 40.950000, SHVR, 1075, 20, 53.750000, ZIC, 937, 20, 46.850000, ZIP, 280, 20, 14.000000, 83, 98, 
sess0001, 000104, 83, 101, GVWY, 835, 20, 41.750000, SHVR, 1075, 20, 53.750000, ZIC, 937, 20, 46.850000, ZIP, 280, 20, 14.000000, 83, 101, 
sess0001, 000109, 87, 101, GVWY, 835, 20, 41.750000, SHVR, 1107, 20, 55.350000, ZIC, 954, 20, 47.700000, ZIP, 280, 20, 14.000000, 87, 101, 
sess0001, 000109, 85, 101, GVWY, 836, 20, 41.800000, SHVR, 1155, 20, 57.750000, ZIC, 954, 20, 47.700000, ZIP, 280, 20, 14.000000, 85, 101, 
sess0001, 000110, 85, 111, GVWY, 836, 20, 41.800000, SHVR, 1155, 20, 57.750000, ZIC, 997, 20, 49.850000, ZIP, 280, 20, 14.000000, 85, 111, 
sess0001, 000114, 99, 115, GVWY, 846, 20, 42.300000, SHVR, 1155, 20, 57.750000, ZIC, 997, 20, 49.850000, ZIP, 280, 20, 14.000000, 99, 115, 
sess0001, 000114, 97, 114, GVWY, 880, 20, 44.000000, SHVR, 1155, 20, 57.750000, ZIC, 997, 20, 49.850000, ZIP, 305, 20, 15.250000, 97, 114, 
sess0001, 000115, 97, 115, GVWY, 916, 20, 45.800000, SHVR, 1191, 20, 59.550000, ZIC, 997, 20, 49.850000, ZIP, 305, 20, 15.250000, 97, 115, 
sess0001, 000115, 97, 115, GVWY, 916, 20, 45.800000, SHVR, 1223, 20, 61.150000, ZIC, 1021, 20, 51.050000, ZIP, 305, 20, 15.250000, 97, 115, 
sess0001, 000118, 96, 115, GVWY, 916, 20, 45.800000, SHVR, 1223, 20, 61.150000, ZIC, 1060, 20, 53.000000, ZIP, 305, 20, 15.250000, 96, 115, 
sess0001, 000120, 96, 115, GVWY, 953, 20, 47.650000, SHVR, 1245, 20, 62.250000, ZIC, 1060, 20, 53.000000, ZIP, 305, 20, 15.250000, 96, 115, 
sess0001, 000121, 96, 115, GVWY, 991, 20, 49.550000, SHVR, 1245, 20, 62.250000, ZIC, 1060, 20, 53.000000, ZIP, 328, 20, 16.400000, 96, 115, 
